hospital_id,hospital_data_id,fiscal_yr,data_ein,data_name,form_990_filed_part_grp_ret_f,form_990_num_fac_oper,form_990_name,form_990_address,form_990_city,form_990_state,form_990_zip,tot_func_exp,tot_revenue,tot_comm_bnfts,chrty_care,unreim_medcd,unreim_costs,comm_hlth_impr_svcs_comm_bnft_oper,hlth_prof_educ,subsd_hlth_svcs,rsrch,cash_inknd_contrib_comm_grps,comm_bldg,comm_bldg_actvs,comm_bldg_actvs_physimprvhse,comm_bldg_actvs_econdevlp,comm_bldg_actvs_cmntysuprt,comm_bldg_actvs_envrnimprv,comm_bldg_actvs_ldrdevlp,comm_bldg_actvs_cltnbldg,comm_bldg_actvs_htlhimprvadvcy,comm_bldg_actvs_wrkfrcdevlp,comm_bldg_actvs_other,comm_bldg_actvs_physimprvhse_pct,comm_bldg_actvs_econdevlp_pct,comm_bldg_actvs_cmntysuprt_pct,comm_bldg_actvs_envrnimprv_pct,comm_bldg_actvs_ldrdevlp_pct,comm_bldg_actvs_cltnbldg_pct,comm_bldg_actvs_htlhimprvadvcy_pct,comm_bldg_actvs_wrkfrcdevlp_pct,comm_bldg_actvs_other_pct,bad_debt,bad_debt_tot_func_exp_atrb_pat_elig_fncl_asst,mdcre_shrtfl,tot_comm_bnfts_tot_func_exp_pct,chrty_care_tot_func_exp_pct,unreim_medcd_tot_func_exp_pct,unreim_costs_tot_func_exp_pct,comm_hlth_impr_svcs_comm_bnft_oper_tot_func_exp_pct,hlth_prof_educ_tot_func_exp_pct,subsd_hlth_svcs_tot_func_exp_pct,rsrch_tot_func_exp_pct,cash_inknd_contrib_comm_grps_tot_func_exp_pct,hosp_rpt_comm_bldg_actvs_f,comm_bldg_tot_func_exp_pct,comm_bldg_actvs_tot_func_exp_pct,bad_debt_tot_func_exp_pct,bad_debt_tot_func_exp_atrb_pat_elig_fncl_asst_pct,mdcre_shrtfl_tot_func_exp_pct,rat_pat_care_npat_care_comm_bnfts,sole_comm_prov_f,written_fncl_asst_policy_f,used_fed_pov_gdlns_det_elig_free_disc_care_f,rpted_credit_agency_f,filed_lawsuit_f,placed_liens_resdnc_f,issued_body_attch_f,chna_cond_comm_hlth_needs_assmt_f,chna_defined_comm_served_f,chna_took_into_acct_input_ppl_rep_broad_intrst_comm_served_f,chna_cond_w_mult_hosp_facilities_f,chna_made_wide_avail_pub_f,hosp_adp_imp_stg_addr_hlth_needs_comm_f,hosp_exe_imp_stg_addr_hlth_needs_comm_f,hosp_prtcp_dev_commwide_comm_bnft_plan_f,per_capita_inc_qrt,per_capita_inc,med_hsehld_inc_qrt,med_hsehld_inc,percent_ppl_pov_qrt,percent_ppl_pov_pct,percent_ppl_65_yrs_old_without_hlth_insr_qrt,percent_ppl_65_yrs_old_without_hlth_insr_pct,unemp_rate_16_yrs_older_qrt,unemp_rate_16_yrs_older,st_impl_aca_medcd_exp_cvrg_adlts_w_incs_up_138pct_fpl_f,st_inc_elig_prnts_dep_chldrn_enrol_medcd_ltd_76pct_fpl_less_f,st_law_req_hosp_rpt_comm_bnfts_f,paper_return_f,netcommbldgexpns_total,numactpgm_physimprvhse,numactpgm_econdevlp,numactpgm_cmntysuprt,numactpgm_envrnimprv,numactpgm_ldrdevlp,numactpgm_cltnbldg,numactpgm_htlhimprvadvcy,numactpgm_wrkfrcdevlp,numactpgm_other,numactpgm_total,prsnssrvd_physimprvhse,prsnssrvd_econdevlp,prsnssrvd_cmntysuprt,prsnssrvd_envrnimprv,prsnssrvd_ldrdevlp,prsnssrvd_cltnbldg,prsnssrvd_htlhimprvadvcy,prsnssrvd_wrkfrcdevlp,prsnssrvd_other,prsnssrvd_total,ttlcommbldgexpns_physimprvhse,ttlcommbldgexpns_econdevlp,ttlcommbldgexpns_cmntysuprt,ttlcommbldgexpns_envrnimprv,ttlcommbldgexpns_ldrdevlp,ttlcommbldgexpns_cltnbldg,ttlcommbldgexpns_htlhimprvadvcy,ttlcommbldgexpns_wrkfrcdevlp,ttlcommbldgexpns_other,ttlcommbldgexpns_total,diroffsetrev_physimprvhse,diroffsetrev_econdevlp,diroffsetrev_cmntysuprt,diroffsetrev_envrnimprv,diroffsetrev_ldrdevlp,diroffsetrev_cltnbldg,diroffsetrev_htlhimprvadvcy,diroffsetrev_wrkfrcdevlp,diroffsetrev_other,diroffsetrev_total,pctttlexp_physimprvhse,pctttlexp_econdevlp,pctttlexp_cmntysuprt,pctttlexp_envrnimprv,pctttlexp_ldrdevlp,pctttlexp_cltnbldg,pctttlexp_htlhimprvadvcy,pctttlexp_wrkfrcdevlp,pctttlexp_other,pctttlexp_total,updated_dt
3172,32944,2021,540620889,Inova Fairfax Hospital,Y,10,Inova Health Care Services,8095 Innovation Park Drive Finance,Fairfax,VA,22031,4216192995,4432994698,350088544,97871667,179626162,0,12310709,18748667,20206122,17811484,3513733,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,24367588,0,-198935015,8.30342780000000000000,2.32132790000000000000,4.26038750000000000000,0.00000000000000000000,0.29198630000000000000,0.44468230000000000000,0.47925040000000000000,0.42245410000000000000,0.08333890000000000000,,0.00000000000000000000,0.00000000000000000000,0.57795230000000000000,0.00000000000000000000,-4.71835640000000000000,3.82277305000000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,88971,4,132509,1,5.300,2,9.100,2,3.500,N,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
3173,32956,2021,541547408,Sentara Williamsburg Regional Medica,Y,14,Sentara Hospitals,6015 Poplar Hall Drive,Norfolk,VA,23502,2773247940,3320206945,179734927,67170608,0,0,19518781,28999116,43905590,0,20140832,6768820,6768820,0,1341010,11329,5961,0,1830340,2200443,271017,1108720,0.00000000000000000000,19.81157720000000000000,0.16737030000000000000,0.08806550000000000000,0.00000000000000000000,27.04075450000000000000,32.50851690000000000000,4.00390310000000000000,16.37981210000000000000,145251337,0,-35374010,6.48102620000000000000,2.42209160000000000000,0.00000000000000000000,0.00000000000000000000,0.70382380000000000000,1.04567330000000000000,1.58318300000000000000,0.00000000000000000000,0.72625420000000000000,Y,0.24407550000000000000,0.24407550000000000000,5.23758920000000000000,0.00000000000000000000,-1.27554440000000000000,0.59673090500000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,68279,4,86501,1,6.500,1,6.900,2,4.000,N,Y,Y,N,6768820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341010,11329,5961,0,1830340,2200443,271017,1108720,6768820,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00050000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00070000000000000000,0.00080000000000000000,0.00010000000000000000,0.00040000000000000000,0.00250000000000000000,"November 20, 2023"
3174,32958,2021,521301088,Southside Regional Medical Center,Y,28,Bon Secours Mercy Health Inc,1701 Mercy Health Place,Cincinnati,OH,45237,7550528412,7624173527,419937487,32737173,296055787,0,21101393,50818423,14159013,548966,4516732,1087724,1087724,0,568,348981,0,29493,68670,155854,484158,0,0.00000000000000000000,0.05221910000000000000,32.08359840000000000000,0.00000000000000000000,2.71144150000000000000,6.31318230000000000000,14.32845090000000000000,44.51110750000000000000,0.00000000000000000000,486852697,0,25914387,5.56169660000000000000,0.43357450000000000000,3.92099420000000000000,0.00000000000000000000,0.27946900000000000000,0.67304450000000000000,0.18752340000000000000,0.00727050000000000000,0.05982000000000000000,Y,0.01440590000000000000,0.01440590000000000000,6.44792880000000000000,0.00000000000000000000,0.34321280000000000000,3.60738017700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,0,0,1,43190,4,20.800,2,10.600,4,10.500,N,Y,Y,N,1087724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,348981,0,29493,68670,155854,484158,0,1087724,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00020000000000000000,"November 20, 2023"
3175,32970,2021,521988421,Memorial Regional Medical Center,Y,5,Bon Secours - Richmond Health System Inc,8580 Magellan Parkway Building IV,Richmond,VA,23227,1614896795,1921616534,64149084,14028894,22282329,0,10366466,15401350,174369,0,1895676,1424160,1424160,396160,398000,630000,0,0,0,0,0,0,27.81709920000000000000,27.94629810000000000000,44.23660260000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,111709358,0,-33545148,3.97233330000000000000,0.86871760000000000000,1.37979890000000000000,0.00000000000000000000,0.64192740000000000000,0.95370490000000000000,0.01079750000000000000,0.00000000000000000000,0.11738680000000000000,Y,0.08818890000000000000,0.08818890000000000000,6.91743010000000000000,0.00000000000000000000,-2.07723160000000000000,1.30438265300000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,64704,4,97717,1,5.000,1,6.700,1,3.000,N,Y,Y,N,1424160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396160,398000,630000,0,0,0,0,0,0,1424160,0,0,0,0,0,0,0,0,0,0,0.00030000000000000000,0.00030000000000000000,0.00040000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00090000000000000000,"November 20, 2023"
3176,32982,2021,540261840,Sentara Martha Jefferson Hospital,Y,2,Martha Jefferson Hospital,6015 Poplar Hall Dr,Norfolk,VA,23502,359909491,383329514,21165769,3888990,6210040,0,1777897,301369,8604793,0,382680,876822,876822,0,172838,0,27897,0,224470,284107,34706,132804,0.00000000000000000000,19.71186850000000000000,0.00000000000000000000,3.18160350000000000000,0.00000000000000000000,25.60040690000000000000,32.40190140000000000000,3.95815790000000000000,15.14606150000000000000,15436981,0,-5908998,5.88085880000000000000,1.08054660000000000000,1.72544490000000000000,0.00000000000000000000,0.49398440000000000000,0.08373460000000000000,2.39082130000000000000,0.00000000000000000000,0.10632670000000000000,Y,0.24362290000000000000,0.24362290000000000000,4.28912860000000000000,0.00000000000000000000,-1.64180110000000000000,0.91255698700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,77606,4,79708,1,6.300,2,8.700,1,3.200,N,Y,Y,N,876822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172838,0,28508,0,224470,284107,78504,132804,921231,0,0,0,611,0,0,0,43798,0,44409,0.00000000000000000000,0.00050000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00060000000000000000,0.00080000000000000000,0.00010000000000000000,0.00040000000000000000,0.00250000000000000000,"November 20, 2023"
3177,32992,2021,541489410,Vcu Health Tappahannock Hospital,N,1,Vcu Health Tappahannock Hospital,618 Hospital Rd,Tappahannock,VA,22560,28461501,28697401,4288911,3698986,589925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,398424,0,847778,15.06916650000000000000,12.99645440000000000000,2.07271210000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,1.39986990000000000000,0.00000000000000000000,2.97868330000000000000,,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,3,46657,3,56134,2,12.300,3,11.300,3,4.800,N,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
3178,33004,2021,540566100,Bedford Memorial Hospital,N,1,Bedford Memorial Hospital,1613 Oakwood Street,Bedford,VA,24523,43333048,58938493,572571,570574,0,0,1896,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,5459690,0,1929845,1.32132630000000000000,1.31671790000000000000,0.00000000000000000000,0.00000000000000000000,0.00437540000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00023300000000000000,,0.00000000000000000000,0.00000000000000000000,12.59936750000000000000,0.00000000000000000000,4.45351770000000000000,285.71557336000000000000,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,0,0,0,0,0,0.000,0,0.000,0,0.000,N,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
3179,33016,2021,540480606,Carilion Franklin Memorial Hospital,N,1,Carilion Franklin Memorial Hospital,PO Box 12385,Roanoke,VA,24025,66879616,70034301,3358912,1199863,1842890,0,217358,185,0,0,98616,18020,18020,93,3676,5837,0,0,8005,379,30,0,0.51609320000000000000,20.39955600000000000000,32.39178690000000000000,0.00000000000000000000,0.00000000000000000000,44.42286340000000000000,2.10321860000000000000,0.16648160000000000000,0.00000000000000000000,4306521,0,-1086894,5.02232540000000000000,1.79406380000000000000,2.75553310000000000000,0.00000000000000000000,0.32499880000000000000,0.00027660000000000000,0.00000000000000000000,0.00000000000000000000,0.14745290000000000000,Y,0.02694390000000000000,0.02694390000000000000,6.43921310000000000000,0.00000000000000000000,-1.62514980000000000000,9.62412267200000000000,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,2,44821,3,61714,2,11.500,2,10.300,2,3.500,N,Y,Y,N,18020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,3676,5837,0,0,8005,379,30,0,18020,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00010000000000000000,0.00010000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00030000000000000000,"November 20, 2023"
3180,33028,2021,540555201,Southside Community Hospital,N,1,Southside Community Hospital Inc,800 Oak Street,Farmville,VA,23901,83906211,111131365,1430430,1430430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,10987450,0,2067739,1.70479630000000000000,1.70479630000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,13.09491850000000000000,0.00000000000000000000,2.46434550000000000000,,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,1,33868,2,47968,4,23.600,2,9.800,3,4.800,N,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
3181,33030,2021,521301088,Southampton Memorial Hospital,Y,28,Bon Secours Mercy Health Inc,1701 Mercy Health Place,Cincinnati,OH,45237,7550528412,7624173527,419937487,32737173,296055787,0,21101393,50818423,14159013,548966,4516732,1087724,1087724,0,568,348981,0,29493,68670,155854,484158,0,0.00000000000000000000,0.05221910000000000000,32.08359840000000000000,0.00000000000000000000,2.71144150000000000000,6.31318230000000000000,14.32845090000000000000,44.51110750000000000000,0.00000000000000000000,486852697,0,25914387,5.56169660000000000000,0.43357450000000000000,3.92099420000000000000,0.00000000000000000000,0.27946900000000000000,0.67304450000000000000,0.18752340000000000000,0.00727050000000000000,0.05982000000000000000,Y,0.01440590000000000000,0.01440590000000000000,6.44792880000000000000,0.00000000000000000000,0.34321280000000000000,3.60738017700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,0,0,1,47223,4,18.100,1,7.400,4,6.900,N,Y,Y,N,1087724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,348981,0,29493,68670,155854,484158,0,1087724,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00020000000000000000,"November 20, 2023"
3182,33042,2021,541547408,Sentara Careplex Hospital,Y,14,Sentara Hospitals,6015 Poplar Hall Drive,Norfolk,VA,23502,2773247940,3320206945,179734927,67170608,0,0,19518781,28999116,43905590,0,20140832,6768820,6768820,0,1341010,11329,5961,0,1830340,2200443,271017,1108720,0.00000000000000000000,19.81157720000000000000,0.16737030000000000000,0.08806550000000000000,0.00000000000000000000,27.04075450000000000000,32.50851690000000000000,4.00390310000000000000,16.37981210000000000000,145251337,0,-35374010,6.48102620000000000000,2.42209160000000000000,0.00000000000000000000,0.00000000000000000000,0.70382380000000000000,1.04567330000000000000,1.58318300000000000000,0.00000000000000000000,0.72625420000000000000,Y,0.24407550000000000000,0.24407550000000000000,5.23758920000000000000,0.00000000000000000000,-1.27554440000000000000,0.59673090500000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,2,46165,2,53719,3,13.400,1,7.900,4,5.700,N,Y,Y,N,6768820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341010,11329,5961,0,1830340,2200443,271017,1108720,6768820,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00050000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00070000000000000000,0.00080000000000000000,0.00010000000000000000,0.00040000000000000000,0.00250000000000000000,"November 20, 2023"
3183,33052,2021,521988421,Richmond Community Hospital,Y,5,Bon Secours - Richmond Health System Inc,8580 Magellan Parkway Building IV,Richmond,VA,23227,1614896795,1921616534,64149084,14028894,22282329,0,10366466,15401350,174369,0,1895676,1424160,1424160,396160,398000,630000,0,0,0,0,0,0,27.81709920000000000000,27.94629810000000000000,44.23660260000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,111709358,0,-33545148,3.97233330000000000000,0.86871760000000000000,1.37979890000000000000,0.00000000000000000000,0.64192740000000000000,0.95370490000000000000,0.01079750000000000000,0.00000000000000000000,0.11738680000000000000,Y,0.08818890000000000000,0.08818890000000000000,6.91743010000000000000,0.00000000000000000000,-2.07723160000000000000,1.30438265300000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,59148,2,54815,4,17.900,3,11.800,3,5.500,N,Y,Y,N,1424160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396160,398000,630000,0,0,0,0,0,0,1424160,0,0,0,0,0,0,0,0,0,0,0.00030000000000000000,0.00030000000000000000,0.00040000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00090000000000000000,"November 20, 2023"
3184,33054,2021,521301088,Southern Virginia Regional Med Ctr,Y,28,Bon Secours Mercy Health Inc,1701 Mercy Health Place,Cincinnati,OH,45237,7550528412,7624173527,419937487,32737173,296055787,0,21101393,50818423,14159013,548966,4516732,1087724,1087724,0,568,348981,0,29493,68670,155854,484158,0,0.00000000000000000000,0.05221910000000000000,32.08359840000000000000,0.00000000000000000000,2.71144150000000000000,6.31318230000000000000,14.32845090000000000000,44.51110750000000000000,0.00000000000000000000,486852697,0,25914387,5.56169660000000000000,0.43357450000000000000,3.92099420000000000000,0.00000000000000000000,0.27946900000000000000,0.67304450000000000000,0.18752340000000000000,0.00727050000000000000,0.05982000000000000000,Y,0.01440590000000000000,0.01440590000000000000,6.44792880000000000000,0.00000000000000000000,0.34321280000000000000,3.60738017700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,0,0,1,42895,4,19.100,2,8.300,4,7.800,N,Y,Y,N,1087724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,348981,0,29493,68670,155854,484158,0,1087724,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00020000000000000000,"November 20, 2023"
3185,33066,2021,540551711,Community Memorial Hospital,N,1,Community Memorial Hospital,1755 N Mecklenburg Ave PO Box 90,South Hill,VA,23970,173637959,128623380,8969235,256018,8613046,0,0,95221,0,0,4950,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,6313945,1078102,-37234938,5.16548050000000000000,0.14744350000000000000,4.96034740000000000000,0.00000000000000000000,0.00000000000000000000,0.05483880000000000000,0.00000000000000000000,0.00000000000000000000,0.00285070000000000000,N,0.00000000000000000000,0.00000000000000000000,3.63626990000000000000,17.07493490000000000000,-21.44400810000000000000,88.53923790300000000000,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,1,40693,2,49542,3,15.400,3,12.000,3,4.700,N,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
3186,33078,2021,540620889,Inova Fair Oaks Hospital,Y,10,Inova Health Care Services,8095 Innovation Park Drive Finance,Fairfax,VA,22031,4216192995,4432994698,350088544,97871667,179626162,0,12310709,18748667,20206122,17811484,3513733,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,24367588,0,-198935015,8.30342780000000000000,2.32132790000000000000,4.26038750000000000000,0.00000000000000000000,0.29198630000000000000,0.44468230000000000000,0.47925040000000000000,0.42245410000000000000,0.08333890000000000000,,0.00000000000000000000,0.00000000000000000000,0.57795230000000000000,0.00000000000000000000,-4.71835640000000000000,3.82277305000000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,88971,4,132509,1,5.300,2,9.100,2,3.500,N,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
3187,33090,2021,540853898,Sentara Northern Virginia Med Ctr,Y,2,Potomac Hospital Corporation Of Prince William,6015 Poplar Hall Drive,Norfolk,VA,23502,270176435,277138219,13126436,6211194,0,0,2531326,28242,4180903,0,174771,663954,663954,2198,132265,4733,4814,0,174211,217546,26575,101612,0.33104700000000000000,19.92080770000000000000,0.71285050000000000000,0.72505020000000000000,0.00000000000000000000,26.23841410000000000000,32.76522160000000000000,4.00253630000000000000,15.30407220000000000000,34863858,0,-8891089,4.85846810000000000000,2.29893990000000000000,0.00000000000000000000,0.00000000000000000000,0.93691590000000000000,0.01045310000000000000,1.54747130000000000000,0.00000000000000000000,0.06468770000000000000,Y,0.24574830000000000000,0.24574830000000000000,12.90410760000000000000,0.00000000000000000000,-3.29084540000000000000,0.89818895700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,59812,4,111117,1,4.900,3,11.300,2,4.000,N,Y,Y,N,663954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198,132265,4733,4814,0,174211,217546,26575,101612,663954,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00050000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00060000000000000000,0.00080000000000000000,0.00010000000000000000,0.00040000000000000000,0.00240000000000000000,"November 20, 2023"
3188,33102,2021,621636465,Lonesome Pine Hospital,Y,6,Wellmont Health System,311 Princeton Road Suite 1,Johnson City,TN,37601,797824334,845523767,50636852,7397665,23673141,0,3248769,9086847,4151328,876778,2202324,592117,592117,5000,38000,36250,1000,0,0,0,511867,0,0.84442770000000000000,6.41765050000000000000,6.12210080000000000000,0.16888550000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,86.44693530000000000000,0.00000000000000000000,17721390,6556914,10363429,6.34686730000000000000,0.92722980000000000000,2.96721220000000000000,0.00000000000000000000,0.40720350000000000000,1.13895330000000000000,0.52033100000000000000,0.10989610000000000000,0.27604120000000000000,Y,0.07421640000000000000,0.07421640000000000000,2.22121450000000000000,36.99999830000000000000,1.29896120000000000000,1.58799616400000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,1,35929,1,41723,4,20.300,3,11.300,3,5.200,N,Y,Y,N,592117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,38000,36250,1000,0,0,0,511867,0,592117,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00060000000000000000,0.00000000000000000000,0.00060000000000000000,"November 20, 2023"
3189,33108,2015,546075662,Twin County Regional Hospital,N,1,Tcrh Inc,200 Hospital Drive,Galax,VA,24333,89904,553884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,N,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,Y,,,,,,,Y,Y,Y,N,Y,Y,,,0,0,1,32829,4,24.200,4,16.400,3,5.500,N,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
